ラベル,日本語,英語,備考
Empty,,,空文字用
Test,ほげ,hoge,テスト用
A,い,U,テスト用
Menu.Stage.Title,ステージ選択,StageSelect,
Menu.Title,whiz! Hurry up Majokko -★ ,Whiz-☆ Hurry up Majokko! ,ゲームタイトル
Pause.Menu,ステージ選択,Stage Select,
Pause.Retry,リトライ,Retry,
Tutorial.Scenario.1a,まあ頑張れ,Fight ha eigo ja tatakae,
Tutorial.Scenario.1b,まあ頑張れ,Fight ha eigo ja tatakae,
Tutorial.Scenario.2a,私はエルク。よろしくね。まずは、基本システムを説明するよ。,Fight ha eigo ja tatakae,
Tutorial.Scenario.2b,中央にいるのがまじょっこ。まじょっこは妖精さんを追いかけるよ。,Fight ha eigo ja tatakae,
Tutorial.Scenario.2c,クリックするとゲームスタート！,Fight ha eigo ja tatakae,
Tutorial.Scenario.2d,矢印は進行方向を表しているよ。,Fight ha eigo ja tatakae,
Tutorial.Scenario.2e,黄色いラインに辿り着いたらゴール！,Fight ha eigo ja tatakae,
Tutorial.Scenario.3a,じゃあ実際にやってみよう！,Fight ha eigo ja tatakae,
Tutorial.Scenario.3b,まあ頑張れ,Fight ha eigo ja tatakae,
Tutorial.Scenario.3c,まあ頑張れ,Fight ha eigo ja tatakae,
Tutorial.Scenario.3d,まあ頑張れ,Fight ha eigo ja tatakae,
Tutorial.Scenario.4a,次は、WHIZダッシュの説明をするよ。,Fight ha eigo ja tatakae,
Tutorial.Scenario.4b,WHIZダッシュは壁に当たった瞬間に左クリックで発動するよ！,Fight ha eigo ja tatakae,
Tutorial.Scenario.4c,そのまま長押しすると、チャージが溜まって...,Fight ha eigo ja tatakae,
Tutorial.Scenario.4d,離すと発射！,Fight ha eigo ja tatakae,
Tutorial.Scenario.4e,チャージの溜まり具合や現在の速度によって、ダッシュの勢いが変わるよ！,Fight ha eigo ja tatakae,
Tutorial.Scenario.4f,「壁に当たったら長押し！」最初はこれだけ覚えてれば大丈夫！,Fight ha eigo ja tatakae,
Tutorial.Scenario.5a,じゃあ実際にやってみよう！,Fight ha eigo ja tatakae,
Tutorial.Scenario.5b,難しかったかな？慣れればスムーズにできるようになるよ！,Fight ha eigo ja tatakae,
Tutorial.Scenario.5c,リザルト画面ではクリアタイムが表示されるよ。より速いクリアを目指そう！,Fight ha eigo ja tatakae,
Tutorial.Scenario.5d,まあ頑張れ,Fight ha eigo ja tatakae,
Tutorial.Scenario.6a,じゃあ最後に自由にプレイしてみよう！ひたすらまっすぐなステージを用意したよ！,Fight ha eigo ja tatakae,
Tutorial.Scenario.6b,次はメニュー画面に行ってみよう。,Fight ha eigo ja tatakae,
Tutorial.Scenario.6c,次はメニュー画面に行ってみよう。,Fight ha eigo ja tatakae,
Tutorial.Scenario.7a,メニュー画面では、ステージ選択・ランキング・リプレイの確認ができるよ。,Fight ha eigo ja tatakae,
Tutorial.Scenario.7b,画面右側では、ステージの選択ができるよ。さっきプレイしたのが「一本道」というステージだね。,Fight ha eigo ja tatakae,
Tutorial.Scenario.7c,画面左側では、これまでの結果やランキングの確認ができるよ。,Fight ha eigo ja tatakae,
Tutorial.Scenario.7d,さっきプレイしたクリアタイムがここに表示されているね。,Fight ha eigo ja tatakae,
Tutorial.Scenario.7e,世界中のプレイヤーのランキングも確認できるよ。ここを押してみよう！,Fight ha eigo ja tatakae,
Tutorial.Scenario.7f,色々な人の結果が表示されているね。,Fight ha eigo ja tatakae,
Tutorial.Scenario.7g,その人のリプレイを見る事も出来るよ。ここを押してみよう！,Fight ha eigo ja tatakae,
Tutorial.Scenario.8a,最後にレベルについて説明するね。,Fight ha eigo ja tatakae,
Tutorial.Scenario.8b,ステージをクリアすると、クリア回数に応じて経験値がもらえるよ。,Fight ha eigo ja tatakae,
Tutorial.Scenario.8c,経験値が溜まるとレベルが上がって、新しいステージが開放されるんだ！,Fight ha eigo ja tatakae,
Tutorial.Scenario.8d,現在のレベルはここで確認できるよ。,Fight ha eigo ja tatakae,
Tutorial.Scenario.8e,今回はチュートリアルのご褒美に、ちょっとだけ経験値をあげるね。,Fight ha eigo ja tatakae,
Tutorial.Scenario.8f,これでチュートリアルはおしまい。また見たくなったらココを押してね！,Fight ha eigo ja tatakae,
Tutorial.Scenario.8g,それじゃ、快速なWHIZライフを！,Fight ha eigo ja tatakae,